commit,sha,time,cyclo,abstract,fanout,npath
539,145011ce,1317317789,5,12,1,0
540,f2f52ea7,1317586955,5,12,1,0
541,98917826,1317587896,6,12,1,0
542,bbb3151b,1317588152,6,12,1,0
543,39147ba1,1317588889,6,12,1,0
544,cc37c390,1317596432,6,12,1,0
545,2c8a3fa9,1317597184,6,12,1,0
546,c76e17df,1317826126,6,12,1,0
547,ca2e02ef,1317908294,6,12,1,0
548,9bd60fc6,1317908317,6,12,1,0
549,7399de93,1317910489,6,12,1,0
550,f18edb8d,1317910585,6,12,1,0
551,4996ed8f,1317910867,6,12,1,0
552,ba3fecc3,1318084061,6,12,1,0
553,0ab69ac2,1318084263,6,12,1,0
554,c7425611,1318512570,6,12,1,0
555,cc94b5db,1318512574,6,12,1,0
556,388e9c2b,1318512577,6,12,1,0
557,33c0dc72,1318514820,6,12,1,0
558,6addf791,1318515637,6,12,1,0
559,cd2d0862,1318516350,6,12,1,0
560,cb26deda,1318518542,6,12,1,0
561,c5958922,1318519244,6,12,1,0
562,47b50027,1318519249,6,12,1,0
563,55a2f790,1318519252,6,12,1,0
564,602b945e,1318526923,6,12,1,0
565,ddafe087,1318528526,6,12,1,0
566,e7fb6840,1318532195,6,12,1,0
567,5460e429,1318533238,6,12,1,0
568,7b829997,1318536109,6,12,1,0
569,86f622bb,1318546845,6,12,1,0
570,198fb38a,1318547290,6,12,1,0
571,d06fe03c,1318547617,6,12,1,0
572,404ea900,1318547658,6,12,1,0
573,e57fcdcb,1318548972,6,12,1,0
574,86969d01,1318549227,6,12,1,0
575,8c9dca46,1318687941,6,12,1,0
576,f4bb9659,1318688312,6,12,1,0
577,1574e392,1318695679,6,12,1,0
578,24f464e6,1318695693,6,12,1,0
579,4e4beb11,1318927680,6,12,1,0
580,cb4f84a5,1318927682,6,12,1,0
581,053f6bad,1318927684,6,12,1,0
582,c3313374,1319105181,6,12,1,0
583,4a5d00d3,1319456993,6,12,1,0
584,d558db24,1319480976,6,12,1,0
585,15e1cfe5,1319532849,6,12,1,0
586,586d5c9a,1319561748,7,12,1,0
587,ba18f682,1320615053,7,12,1,0
588,c25392b8,1320615284,7,12,1,0
589,001d92de,1320619521,7,12,1,0
590,70983922,1320627202,7,12,1,0
591,7b3e5ebc,1320869323,7,12,1,0
592,61a2860d,1320872427,7,12,1,0
593,2f639dfd,1322248876,7,12,1,0
594,895485a6,1322248879,7,12,1,0
595,8bf62231,1322248881,7,12,1,0
596,ad9a4958,1322531900,7,12,1,0
597,016b83cb,1323543247,7,12,1,0
598,f4b3dc07,1323544816,7,12,1,0
599,8ebbcf0f,1323550235,7,12,1,0
600,b7384100,1323550815,7,12,1,0
601,6b127d6b,1323551999,7,12,1,0
602,053c6295,1323554857,7,12,1,0
603,a26f54bb,1323556827,7,12,1,0
604,0f3f7825,1323557270,7,12,1,0
605,d8cf519c,1323559933,7,12,1,0
606,191d480f,1323560150,7,12,1,0
607,86e2ac7c,1323560926,7,12,1,0
608,9edae5f6,1323561591,7,12,1,0
609,ea28a0c2,1324338259,7,12,1,0
610,1cfca6c1,1324340935,7,12,1,0
611,0059a174,1324340961,7,12,1,0
612,812c755f,1324432353,7,12,1,0
613,0f3947c2,1328476720,7,12,1,0
614,8b8ed055,1328476986,7,12,1,0
615,ce200f4a,1328477402,7,12,1,0
616,21a8e70d,1328477853,7,12,1,0
617,d0c4ae89,1328479762,7,12,1,0
618,e134eb7d,1330108208,7,12,1,0
619,0088f669,1330108211,7,12,1,0
620,6ecbad8a,1330108213,7,12,1,0
621,57716e8c,1332114167,7,12,1,0
622,bcacd959,1332114858,7,12,1,0
623,c03b6dd8,1332120317,7,12,1,0
624,392f9637,1332121463,7,12,1,0
625,6ea8ad28,1332122227,7,12,1,0
626,b0ad0723,1332214918,7,12,1,0
627,6cee72fa,1332217044,7,12,1,0
628,0a50fab4,1332217080,7,12,2,0
629,ab7cefed,1332217162,7,12,1,0
630,b23e9aab,1332218897,7,12,1,0
631,82ce3f41,1332219358,7,12,1,0
632,3dd49241,1332220312,7,12,1,0
633,5626b5a2,1332220313,7,12,1,0
634,81d72437,1332220314,7,12,1,0
635,526901fb,1332392682,7,12,1,0
636,6e8912b0,1332399806,7,12,1,0
637,9c461a39,1332452660,7,12,1,0
638,3d75dfa8,1332457868,7,12,1,0
639,cc85b9be,1332973492,7,12,1,0
640,319998a1,1333653448,7,12,1,0
641,0c4bf0b3,1333673882,7,12,1,0
642,f90878e6,1334188498,7,12,1,0
643,640592ab,1334188588,7,12,1,0
644,9f24a389,1334189008,7,12,1,0
645,3e89ac56,1334189010,7,12,1,0
646,8b61162d,1334189012,7,12,1,0
647,dfd25579,1334197267,7,12,1,0
648,256fae81,1334197269,7,12,1,0
649,d5799b74,1334197272,7,12,1,0
650,895dbda0,1334197548,7,12,1,0
651,6568e833,1334197581,7,12,1,0
652,400f2776,1334197905,7,12,1,0
653,eaf5fa52,1334197907,7,12,1,0
654,90c8f0fd,1334197909,7,12,1,0
655,5cffbb4c,1334197973,7,12,1,0
656,e59fc3be,1334198137,7,12,1,0
657,efc284aa,1334198139,7,12,1,0
658,2df2d693,1334198141,7,12,1,0
659,45d0549a,1334198755,7,12,1,0
660,57e45bd2,1334198837,7,12,1,0
661,83f6a3b2,1334198881,7,12,1,0
662,eab3a358,1334198884,7,12,1,0
663,9bbb7d01,1334198888,7,12,1,0
664,94c6a3f1,1334198942,7,12,1,0
665,51731fc8,1334198989,7,12,1,0
666,fad78f9d,1334199023,7,12,1,0
667,bac7c740,1334199039,7,12,1,0
668,a7ffd386,1334620747,7,12,1,0
669,68609192,1334621531,7,12,1,0
670,6a22dad7,1334704737,7,12,1,0
671,eba9d989,1334705106,7,12,1,0
672,f425b850,1334705149,7,12,1,0
673,6f3547c9,1334705272,7,12,1,0
674,eb3268e7,1334705274,7,12,1,0
675,9ca2162f,1334705276,7,12,1,0
676,3e780b85,1334706257,7,12,1,0
677,d255a524,1334706496,7,12,1,0
678,d7d814bf,1334706538,7,12,1,0
679,a6f70f28,1334706540,7,12,1,0
680,93a42552,1334706542,7,12,1,0
681,7b9780b1,1335203384,7,12,1,0
682,36206f54,1335203387,7,12,1,0
683,d8dde261,1335203391,7,12,1,0
684,432e4ff5,1343155491,7,12,1,0
685,b2e3bb42,1344803840,0,0,0,0
686,2f8d054f,1344804922,7,12,1,0
687,804473c4,1349758826,7,12,1,0
688,0301b321,1349758997,7,12,1,0
689,ae188309,1349759045,7,12,1,0
690,260ca200,1349759106,7,12,1,0
691,e0df20c0,1349759301,7,12,1,0
692,59da5bfd,1349759333,7,12,1,0
693,11b17fca,1349760964,7,12,1,0
694,54ce7266,1349761278,7,12,1,0
695,3820a322,1349761825,7,12,1,0
696,0c617edf,1349761882,7,12,1,0
697,cdc9672b,1350022370,7,12,1,0
698,a76a4bdc,1350023403,7,12,1,0
699,909d6ad6,1350024500,7,12,1,0
700,7076a433,1350059321,7,12,1,0
701,5bf11552,1354398228,7,12,1,0
702,a7fc3a15,1354406905,7,12,1,0
703,9f858444,1354407171,7,12,1,0
704,50c75e2b,1354408162,7,12,1,0
705,5c06f9ca,1354408697,7,12,1,0
706,fcf64651,1354408864,7,12,1,0
707,2010a975,1354409016,7,12,1,0
708,fae350a9,1354409277,7,12,1,0
709,542fb115,1354409457,7,12,1,0
710,08362467,1354409951,7,12,1,0
711,8664f7f6,1354410121,7,12,1,0
712,6d916748,1354410928,7,12,1,0
713,ada5fef8,1355159526,7,12,1,0
714,7bd426a3,1355159753,7,12,1,0
715,3472bd04,1355174151,7,12,1,0
716,c99c1c81,1355174636,7,12,1,0
717,d937ec72,1355175195,7,12,1,0
718,3d3fa1f3,1357427565,7,12,1,0
719,4c35be5a,1358360833,7,12,1,0
720,b761c5bc,1358895412,7,12,1,0
721,a9f25380,1358902170,7,12,1,0
722,4c1fe73e,1358902199,7,12,1,0
723,85a62d92,1358902524,7,12,1,0
724,792c736a,1358904794,7,12,1,0
725,5ffebd9d,1358906182,7,12,1,0
726,06ef58a6,1358906528,7,12,1,0
727,6fe79280,1358906820,7,12,1,0
728,2e674daa,1358921152,7,12,1,0
729,129bbd47,1359953544,7,12,1,0
730,ff876607,1359953904,7,12,1,0
731,36ad5140,1359954044,7,12,1,0
732,f5e00f4b,1359955454,7,12,1,0
733,1817b83a,1359955537,7,12,1,0
734,378ec4fa,1359956147,7,12,1,0
735,0411eb18,1359956451,7,12,1,0
736,cc751ce5,1359956471,7,12,1,0
737,c6fc5d16,1359959692,7,12,1,0
738,ed90adb0,1359959956,7,12,1,0
739,c734f025,1359959970,7,12,1,0
740,d8e45c35,1360011459,7,12,1,0
741,1a9ffc1c,1360105180,7,12,1,0
742,9a9a6e4d,1360109596,7,12,1,0
743,9cbfb6f1,1366572977,7,12,2,0
744,e527f28d,1366574248,7,12,2,0
745,cb9cf291,1366917382,7,12,1,0
746,23f329d5,1366951908,7,12,1,0
747,65d30937,1367865843,7,12,2,0
748,3b51bd92,1367871497,7,12,2,0
749,75a420a9,1367871899,7,12,1,0
750,8985c693,1367871965,7,12,2,0
751,814c108a,1367872405,7,12,2,0
752,2846ce33,1367873222,7,12,2,0
753,5518c8ea,1367873401,7,12,2,0
754,7ebf8b9e,1367874349,7,12,2,0
755,30fa6d60,1367874568,7,12,2,0
756,a234d60d,1367875367,7,12,2,0
757,c5059f21,1367876030,7,12,2,0
758,d70b1b58,1367883630,7,12,2,0
759,27453910,1367884025,7,12,2,0
760,85bc97fa,1367884119,7,12,2,0
761,f4d1c0dd,1367884685,7,12,2,0
762,b4b11b6a,1374705246,7,12,2,0
763,99e17e84,1374706710,7,12,2,0
764,a1621192,1374710467,7,12,2,0
765,c7fbf16f,1374712309,7,12,2,0
766,2db5fb8e,1374717562,7,12,2,0
767,be38d73f,1374776143,7,12,2,0
768,3c2d18c3,1374776845,7,12,2,0
769,e8193abc,1374777060,7,12,2,0
770,f79eb655,1374779622,7,12,2,0
771,3213d314,1374784215,7,12,2,0
772,238725e2,1374784561,7,12,2,0
773,8aded2c6,1374786633,7,12,2,0
774,6c0a0377,1374786984,7,12,2,0
775,f037dfcd,1374787960,7,12,1,0
776,3c397ce0,1374791258,7,12,1,0
777,3412c3c1,1374791649,7,12,1,0
778,8d52a1fd,1374792140,7,12,1,0
779,a62e6529,1374794216,7,12,1,0
780,9a83916e,1374796275,7,12,1,0
781,fad036fb,1374798002,7,12,1,0
782,9a2fe99b,1375229653,7,12,1,0
783,0553262e,1375230557,7,12,1,0
784,06d38cc8,1375230647,7,12,1,0
785,db9ce14f,1375231691,7,12,1,0
786,b2a59649,1375284444,7,18,2,0
787,93035ae5,1375295867,7,18,2,0
788,c81542e2,1375302234,7,18,2,0
789,9b61e4e7,1375304610,7,18,2,0
790,85a9ab96,1375304742,7,18,2,0
791,28611a94,1375306348,7,18,2,0
792,a677eb9e,1375307019,7,18,2,0
793,d9758caf,1375315137,7,18,2,0
794,5fa918ef,1375486742,7,17,2,0
795,836953cd,1375487069,7,17,2,0
796,c72376e9,1375920047,7,17,2,0
797,cbbcb313,1375928012,7,17,2,0
798,6528b482,1375928095,7,17,2,0
799,4f45f96b,1375928938,7,17,2,0
800,173db702,1375929043,7,17,2,0
801,558a9a8f,1375929066,7,17,2,0
802,12b112c5,1375929232,7,17,2,0
803,5917ea7f,1375929247,7,17,2,0
804,f4be360a,1375930225,7,17,2,0
805,6fcf145c,1375930428,7,17,2,0
806,0335c7d6,1375930439,7,17,2,0
807,9ca726f0,1375930847,7,17,2,0
808,56987033,1377257287,7,17,2,0
809,444add74,1379983881,7,17,2,0
810,192e224f,1380000862,7,17,2,0
811,d7778055,1381605733,7,17,2,0
812,ed98d518,1381769235,7,17,2,0
813,2ba14be0,1382003298,7,17,2,0
814,376eb5a7,1384576834,7,17,2,0
815,c41c57fd,1384613577,7,17,2,0
816,286d2eca,1384613630,7,17,2,0
817,30b09ace,1384613735,7,17,2,0
818,98b19f98,1384614025,7,17,2,0
819,dfb59636,1385516230,7,18,2,0
820,e5a37c5d,1385517062,7,18,2,0
821,b0dc740a,1386604356,7,18,2,0
822,41f8b42d,1388422764,7,18,2,0
823,5e6ce9ae,1389225431,7,18,2,0
824,f335f018,1365206829,7,18,3,0
825,b1902d5c,1389235478,7,18,3,0
826,2cc580c3,1365207062,7,18,3,0
827,39996193,1389236143,7,18,13,0
828,7b90c0e5,1389236349,7,18,13,0
829,9d649585,1389303553,7,18,13,0
830,4fbd7cf6,1389303611,7,18,13,0
831,ad147037,1389308490,7,18,2,0
832,fb47091c,1389308541,7,18,13,0
833,562f2ca0,1389372149,7,18,13,0
834,9df20fdf,1389383098,7,18,13,0
835,c767f5d6,1389383437,7,18,13,0
836,d5ccda47,1389388049,7,18,13,0
837,21bf83e6,1389388147,7,18,13,0
838,1e46dabc,1389388679,7,18,13,0
839,d6d72f2e,1389388845,7,18,13,0
840,34568e50,1367187767,7,18,13,0
841,6ed4b238,1367188572,7,18,13,0
842,ac16e415,1367188648,7,18,13,0
843,a718349f,1367269003,7,18,13,0
844,300d1f3b,1367272942,7,18,13,0
845,6c15c3b7,1367281358,7,18,13,0
846,1d442ede,1367283169,7,18,13,0
847,45cbae27,1367286714,7,18,13,0
848,4f9ef656,1367290257,7,18,13,0
849,92c1810f,1367298467,7,18,13,0
850,f351cbc5,1367306165,7,18,13,0
851,89f6a07e,1367307005,7,18,13,0
852,e5c7e406,1367307939,7,18,13,0
853,ca29e834,1367441186,7,18,13,0
854,1e6c8edd,1367444676,7,18,13,0
855,b756cd7f,1367444866,7,18,13,0
856,9615ee18,1367467930,7,18,13,0
857,fd0785cc,1389514815,7,18,13,0
858,d707afd8,1389514901,7,18,13,0
859,561cf0dc,1389522666,7,18,13,0
860,c0274153,1389522848,7,18,13,0
861,6a869a66,1389523579,7,18,13,0
862,1b0f1d3a,1389523676,7,18,13,0
863,80f8ab8b,1389549572,7,18,13,0
864,45396381,1389550172,7,18,13,0
865,0fffeb84,1389551257,7,18,13,0
866,0042455a,1389593623,7,18,13,0
867,5eee143d,1389594165,7,18,13,0
868,4bc51b4b,1389595068,7,18,13,0
869,9743a8e7,1390076257,7,18,13,0
870,943cdd20,1390076623,7,18,13,0
871,ecc3dfb8,1390044756,7,18,13,0
872,94a6d2e7,1390051029,7,18,13,0
873,9672c19d,1390056147,7,18,13,0
874,464c45a0,1390120944,7,18,13,0
875,a4d5bf56,1390185305,7,18,13,0
876,980a9e6c,1390186390,7,18,13,0
877,8d07bed5,1390233912,7,18,13,0
878,b78ce0f5,1390234116,7,18,13,0
879,fde93a11,1391809237,7,18,13,0
880,d9e2f375,1391809248,7,18,13,0
881,f58c49a3,1393714651,7,18,13,0
882,ee7cf0d0,1393714726,7,18,13,0
883,3f229de4,1393714843,7,18,13,0
884,1c3a9fcf,1393714917,7,18,13,0
885,ffa3ffc5,1393715320,7,18,13,0
886,c67d86b1,1393715784,7,18,13,0
887,3927f49e,1393715882,7,18,13,0
888,e7f7839d,1395425617,7,18,13,0
889,b175105d,1395539974,7,17,2,0
890,c0c61a89,1395892714,7,18,13,0
891,3d6f37c3,1398872471,7,18,13,0
892,5583c513,1398878894,7,18,13,0
893,cbfeb752,1398882225,7,18,13,0
894,bea35112,1398898025,7,18,13,0
895,da9d9033,1399050862,7,18,13,0
896,a6bf6750,1399061265,7,18,13,0
897,6f6f8274,1399062309,7,18,13,0
898,6debefeb,1399062515,7,18,13,0
899,6de9f92a,1399062521,7,18,13,0
900,189443cc,1399069972,7,18,13,0
901,9b9375f8,1400309428,7,18,13,0
902,79c30307,1400312591,7,18,13,0
903,5c02b97b,1400313484,7,18,13,0
904,56638b74,1400314727,7,18,13,0
905,7949e3b5,1400316470,7,18,13,0
906,b16fae17,1400317880,7,18,13,0
907,26b78c5d,1400491020,7,18,13,0
908,7f635714,1403093300,7,18,13,0
909,9c87c40c,1403094531,7,18,13,0
910,71c41bfc,1403095672,7,18,13,0
911,def3929f,1403097442,7,18,13,0
912,17eacc54,1403097966,7,18,13,0
913,07ec5d9a,1403164441,7,18,13,0
914,9e0fce24,1403504152,6,18,13,0
915,9e77678e,1403522138,6,18,13,0
916,c54ad4c6,1403522809,6,18,13,0
917,c3b540a4,1403603177,6,18,13,0
918,30d07cf7,1403604408,6,18,13,0
919,7dbdee5c,1403254562,6,18,13,0
920,feb6b871,1403606218,6,18,13,0
921,a0001018,1403612907,6,18,13,0
922,a3d83ac6,1403690850,6,18,13,0
923,16ac1832,1403694449,6,18,13,0
924,32af1de4,1403699079,6,18,13,0
925,0acf622e,1405681661,6,18,13,0
926,50c40aa2,1405682107,6,18,13,0
927,cefe7499,1405776124,6,18,13,0
928,2643be30,1405802715,41,33,30,8
929,f6718689,1405802715,47,51,43,8
930,6ee8ef71,1405805254,42,33,30,9
931,9417ae6b,1405805254,48,51,43,9
932,019e7c23,1405824002,42,33,30,9
933,72c6d1b2,1405824002,48,51,43,9
934,e470b492,1405827063,12,19,14,1
935,48f75d8d,1405827818,15,19,14,0
936,14f2ca2b,1405874789,15,19,14,0
937,30023346,1405963941,15,19,14,0
938,de951748,1405970464,15,19,14,0
939,58588afc,1405977242,15,19,14,0
940,07aab577,1405981220,15,19,14,0
941,ecd47653,1405982067,15,19,14,0
942,209b1742,1405982496,15,19,14,0
943,5c9b69b8,1405984352,57,52,44,9
944,615a9f69,1405984352,42,33,30,9
945,18b76f02,1405985056,57,52,44,9
946,7b897a87,1405985056,42,33,30,9
947,c6493441,1405986112,57,52,44,9
948,f6591434,1405986695,57,52,44,9
949,94dd0e1c,1405991212,57,52,44,9
950,e4386f22,1406030163,57,52,44,9
951,076e7fbe,1406049266,57,52,44,9
952,9cfc55b7,1406049519,57,52,44,9
953,18120c8e,1406052490,57,52,44,9
954,400eb555,1406052622,57,52,44,9
955,ab104057,1406056452,57,52,44,9
956,646e4412,1406056849,42,33,30,9
957,9bc69b96,1406056849,57,52,44,9
958,86d6e5b6,1406060800,57,52,44,9
959,05bfcff1,1406061020,57,52,44,9
960,4b2c19e3,1406090685,57,52,44,9
961,5b686125,1406091395,57,52,44,9
962,ba343157,1406092327,57,52,44,9
963,0d4dc39d,1406656213,57,52,44,9
964,d8f1ca7f,1406731967,57,52,44,9
965,780a005c,1406747967,57,52,44,9
966,73a97567,1406902966,57,52,44,9
967,f15e0cc9,1410362513,57,52,44,9
968,265b4f63,1410365703,57,52,44,9
969,662eef17,1413300408,57,52,44,9
970,f42741c2,1413303653,15,19,14,0
971,ffebc4df,1413303660,58,53,45,12
972,41e273d1,1413303660,43,34,31,12
973,030ffe93,1413357203,57,52,44,9
974,127d91c1,1413307440,100,86,75,21
975,650f0695,1413405372,100,86,75,21
976,755dc568,1413405384,57,52,44,9
977,4479728f,1413406366,100,86,75,21
978,da5fd3c5,1413408013,96,86,75,21
979,435138e8,1413410532,54,53,45,12
980,9a7667b4,1413410616,54,53,45,12
981,c7cc90d5,1411150325,54,53,45,12
982,5a207ce8,1413452574,54,53,45,12
983,57c25245,1413455069,54,53,45,12
984,749b7b6e,1413455401,54,53,45,12
985,35af65dc,1413483003,54,53,45,12
986,ae1f5126,1413483035,54,53,45,12
987,594d19dd,1413483044,54,53,45,12
988,378e9da4,1413483055,54,53,45,12
989,58e04547,1414006564,54,53,45,12
990,7ff3452a,1414011336,54,53,45,12
991,f59012c2,1414015514,54,53,45,12
992,e0e3e511,1414016290,54,53,45,12
993,a048f460,1414016724,54,53,45,12
994,971bf94a,1414016827,54,53,45,12
995,0114b7e8,1414017125,54,53,45,12
996,008057b6,1414074054,54,53,45,12
997,6aa94aa5,1414074731,54,53,45,12
998,0fbb6c57,1414083816,54,53,45,12
999,68f28465,1414084109,54,53,45,12
1000,a177bbb5,1414084384,54,53,45,12
1001,43ac55f3,1414084389,54,53,45,12
1002,e1bda1f5,1414094336,54,53,45,12
1003,d84517c2,1414094458,54,53,45,12
1004,99b52ad3,1414611629,54,53,45,12
1005,bbbed635,1414612918,54,53,45,12
1006,6e2eecc8,1414612976,54,53,45,12
1007,c240cc87,1414613310,54,53,45,12
1008,4b807a13,1414613420,54,53,45,12
1009,49ca9421,1414613434,54,53,45,12
1010,b40a783a,1414624820,54,53,45,12
1011,3b824b0f,1414625293,54,53,45,12
1012,f11a4a36,1414625513,54,53,45,12
1013,36fe081f,1414625595,54,53,45,12
1014,b454202c,1414625925,54,53,45,12
1015,d2f059b3,1414625942,54,53,45,12
1016,9eb64cdc,1414626020,54,53,45,12
1017,ec3ab0da,1414626207,54,53,45,12
1018,daa6460e,1414626667,54,53,45,12
1019,e27687c4,1414626686,54,53,45,12
1020,00aac6df,1414626744,54,53,45,12
1021,0fc1bb2a,1414627011,54,53,45,12
1022,9a4c3657,1414628390,54,53,45,12
1023,875e86b7,1414628498,54,53,45,12
1024,fa72a4ff,1414628539,54,53,45,12
1025,adca3c21,1414628665,54,53,45,12
1026,46252b46,1414628755,54,53,45,12
1027,f8c4ec04,1414628847,54,53,45,12
1028,fea10dcf,1414629022,54,53,45,12
1029,4a1631ab,1414629207,54,53,45,12
1030,3d864883,1414629398,54,53,45,12
1031,7c7504da,1414629897,54,53,45,12
1032,2ce24732,1415018725,54,53,45,12
1033,e735b2d7,1415018792,54,53,45,12
1034,0b34682a,1415018792,43,34,31,12
1035,b376e87d,1415019033,54,53,45,12
1036,dca6694d,1415019033,43,34,31,12
1037,c459e9f2,1415123600,54,53,45,12
1038,5913121a,1415133690,54,53,45,12
1039,877c75c3,1415226372,54,53,45,12
1040,b10cb32b,1415226783,54,53,45,12
1041,f5fef117,1415640438,54,53,45,12
1042,a6117c26,1415640539,54,53,45,12
1043,3030b4ec,1415640553,54,53,45,12
1044,ec00af02,1415641168,54,53,45,12
1045,3ad6c979,1415641772,54,53,45,12
1046,7f29b9b4,1415659919,54,53,45,12
1047,cfdd8a67,1415669683,54,53,45,12
1048,d45e133e,1415669703,54,53,45,12
1049,caad953e,1415719307,43,34,31,12
1050,9ff41cfa,1415719307,54,53,45,12
1051,2064e017,1415729222,54,53,45,12
1052,bf9043c5,1421942197,54,53,45,12
